[COMET X-RAY MEASUREMENT],,,,,,,,,,,,,,,,
Filename,,C:\CRData\2Jul2021-12-01_MEFAC.csv,,,,,,,,,,,,,,
Date,,2/07/2021,,,,,,,,,,,,,,
Chamber,,MEFAC ,,,,,,,,,,,,,,
Description,,Standard ratio measurement,,,,,,,,,,,,,,
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_1_PRODUCTION.vi,,,,,,,,,,,,,,
Backgrounds,,90,,,,,,,,,,,,,,
Measurements,,30,,,,,,,,,,,,,,
Trolley (mm),,1090,,,,,,,,,,,,,,
SCD (mm),,1000,,,,,,,,,,,,,,
Aperture wheel,,2 CM,,,,,,,,,,,,,,
Comment,,MEFAC measurement set 1,,,,,,,,,,,,,,
Monitor electrometer range,,Medium,,,,,,,,,,,,,,
Monitor HV,,300,,,,,,,,,,,,,,
MEFAC-IC electrometer range,,Medium,,,,,,,,,,,,,,
IC HV,,0,,,,,,,,,,,,,,
[DATA],,,,,,,,,,,,,,,,
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,28,-0.15,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,29,-0.25,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,30,-0.15,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,31,-0.25,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,32,-0.05,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,33,-0.1,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,34,0,-0.15,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,35,0.1,-0.15,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,36,-0.1,-0.15,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,37,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,38,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,39,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,40,0,-0.15,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,41,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,42,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,43,-0.15,-0.3,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,44,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,45,0,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,46,0,-0.3,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,47,-0.1,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,48,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,49,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,50,0.05,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,51,0.15,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,52,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,53,-0.15,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,54,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,55,0,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,56,0,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,57,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,58,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,59,0.1,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,60,0,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,61,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,62,0,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,63,0,-0.3,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,64,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,65,0,-0.15,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,66,-0.15,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,67,0,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,68,-0.15,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,69,0,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,70,0.15,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,71,-0.15,-0.25,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,72,0.05,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,73,0.05,-0.2,100.88,23.092072,23.30136,23.334948,46.144608,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,74,-0.1,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,75,0.15,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,76,0,-0.15,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,77,0,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,78,-0.15,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,79,-0.05,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,80,0,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,81,-0.2,-0.3,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,82,-0.1,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,83,0,-0.25,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,84,-0.15,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,85,-0.2,-0.25,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,86,-0.2,-0.25,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,87,0,-0.25,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,88,-0.1,-0.35,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,89,0,-0.15,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,90,-0.2,-0.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,1,3735,-333.7,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,2,3734,-333.6,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,3,3736,-334.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,4,3734,-333.6,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,5,3734,-333.9,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,6,3736,-333.2,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,7,3733,-333.6,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,8,3736,-333.8,100.877,23.097013,23.28478,23.337833,46.161142,MEFAC measurement set 1
