90,20,NXK,TRUE,0,NXK90,TRUE,TRUE,24,8152,-75.52,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
90,20,NXK,TRUE,0,NXK90,TRUE,TRUE,25,8154,-75.53,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
90,20,NXK,TRUE,0,NXK90,TRUE,TRUE,26,8151,-75.53,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
90,20,NXK,TRUE,0,NXK90,TRUE,TRUE,27,8154,-75.53,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
90,20,NXK,TRUE,0,NXK90,TRUE,TRUE,28,8152,-75.52,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
90,20,NXK,TRUE,0,NXK90,TRUE,TRUE,29,8154,-75.52,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
90,20,NXK,TRUE,0,NXK90,TRUE,TRUE,30,8152,-75.52,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,1,9449,-86.83,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,2,9451,-86.84,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,3,9450,-86.83,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,4,9452,-86.82,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,5,9450,-86.82,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,6,9450,-86.82,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,7,9449,-86.82,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,8,9450,-86.83,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,9,9452,-86.82,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,10,9448,-86.82,100.038,22.639584,22.497611,23.228486,58.061492,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,11,9453,-86.82,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,12,9448,-86.82,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,13,9452,-86.82,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,14,9453,-86.82,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,15,9450,-86.82,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,16,9452,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,17,9449,-86.82,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,18,9450,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,19,9449,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,20,9451,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,21,9451,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,22,9448,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,23,9451,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,24,9448,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,25,9452,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,26,9453,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,27,9451,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,28,9454,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,29,9448,-86.83,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
100,20,NXK,TRUE,0,NXK100,TRUE,TRUE,30,9455,-86.82,100.036,22.638565,22.492843,23.230582,58.042967,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,1,433.3,-3.824,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,2,434.3,-3.825,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,3,433.9,-3.824,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,4,433.2,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,5,434.5,-3.823,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,6,433.1,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,7,434.5,-3.823,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,8,432.8,-3.821,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,9,433.6,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,10,433.8,-3.821,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,11,433.7,-3.82,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,12,434.1,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,13,433.5,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,14,435.1,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,15,433.2,-3.824,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,16,434.7,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,17,433.5,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,18,433.6,-3.821,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,19,435.1,-3.82,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,20,433.6,-3.821,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,21,435.7,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,22,433.6,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,23,434.1,-3.821,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,24,434.2,-3.824,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,25,433.9,-3.823,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,26,434.9,-3.821,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,27,433.5,-3.821,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,28,434.4,-3.822,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,29,433.7,-3.823,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
40,20,NXA,TRUE,0,NXA40,TRUE,TRUE,30,434.4,-3.824,100.033,22.636151,22.481802,23.23695,58.027685,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,1,921.6,-7.6,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,2,921.1,-7.597,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,3,922.1,-7.599,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,4,920.3,-7.601,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,5,921.4,-7.603,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,6,920.6,-7.601,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,7,921.1,-7.601,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,8,922.9,-7.605,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,9,920.7,-7.605,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,10,922.8,-7.606,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,11,920.5,-7.605,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,12,921.7,-7.604,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,13,921.8,-7.604,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,14,921.6,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,15,922.1,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,16,921.7,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,17,922.1,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,18,920.9,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,19,921.4,-7.603,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,20,920.7,-7.601,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,21,921.3,-7.6,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,22,923.3,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,23,921.1,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,24,922.7,-7.603,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,25,921.1,-7.603,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,26,922.6,-7.601,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,27,921.9,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,28,921.8,-7.601,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,29,922.3,-7.601,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
50,20,NXA,TRUE,0,NXA50,TRUE,TRUE,30,921.4,-7.602,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,1,1509,-12.02,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,2,1508,-12.02,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,3,1509,-12.02,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,4,1510,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,5,1509,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,6,1510,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,7,1508,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,8,1508,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,9,1509,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,10,1509,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,11,1508,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,12,1508,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,13,1510,-12.01,100.034,22.641968,22.481304,23.238688,58.005232,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,14,1508,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,15,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,16,1508,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,17,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,18,1511,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,19,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,20,1510,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,21,1508,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,22,1508,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,23,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,24,1509,-12.02,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,25,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,26,1508,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,27,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,28,1508,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,29,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
60,20,NXA,TRUE,0,NXA60,TRUE,TRUE,30,1509,-12.01,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,1,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,2,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,3,2148,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,4,2149,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,5,2149,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,6,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,7,2149,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,8,2148,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,9,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,10,2148,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,11,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,12,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,13,2149,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,14,2152,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,15,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,16,2152,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,17,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,18,2149,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,19,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,20,2151,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,21,2152,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,22,2149,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,23,2151,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,24,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,25,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,26,2152,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,27,2150,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,28,2152,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,29,2149,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
70,20,NXA,TRUE,0,NXA70,TRUE,TRUE,30,2151,-16.88,100.032,22.641178,22.480354,23.239943,57.980245,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,1,2876,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,2,2877,-22.49,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,3,2877,-22.49,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,4,2876,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,5,2879,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,6,2876,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,7,2878,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,8,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,9,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,10,2879,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,11,2876,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,12,2879,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,13,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,14,2878,-22.47,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,15,2878,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,16,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,17,2879,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,18,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,19,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,20,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,21,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,22,2879,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,23,2877,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,24,2880,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,25,2876,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,26,2879,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,27,2879,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
80,20,NXA,TRUE,0,NXA80,TRUE,TRUE,28,2878,-22.48,100.034,22.638064,22.476731,23.24104,57.988739,Set 1 on client chamber
