[COMET X-RAY MEASUREMENT]
Filename,,C:\CRData\9Dec2020-12-53.csv
Date,,9/12/2020
Chamber,,MEFAC 
Description,,Standard ratio measurement
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi
Backgrounds,,90
Measurements,,30
Trolley (mm),,1090
SCD (mm),,1000
Aperture wheel,,2 CM
Comment,,MEFAC measurement set 2
Monitor electrometer range,,Medium
Monitor HV,,300
MEFAC-IC electrometer range,,Medium
IC HV,,0
[DATA]
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,1,0.000000,-0.150000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,2,0.000000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,3,0.150000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,4,0.100000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,5,0.200000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,6,0.050000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,7,-0.100000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,8,0.000000,-0.100000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,9,0.050000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,10,0.200000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,11,0.300000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,12,0.350000,-0.100000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,13,0.300000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,14,0.150000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,15,0.200000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,16,0.100000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,17,0.000000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,18,-0.150000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,19,-0.100000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,20,-0.100000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,21,-0.150000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,22,0.000000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,23,0.000000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,24,-0.100000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,25,-0.150000,-0.100000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,26,0.100000,-0.150000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,27,-0.050000,-0.150000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,28,-0.200000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,29,0.650000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,30,0.200000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,31,0.200000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,32,0.550000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,33,0.300000,-0.150000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,34,0.350000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,35,0.150000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,36,0.250000,-0.050000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,37,0.050000,0.000000,101.350000,21.559394,21.211587,22.627789,47.405890,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,38,0.000000,-0.150000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,39,-0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,40,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,41,-0.100000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,42,-0.150000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,43,0.000000,-0.100000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,44,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,45,-0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,46,-0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,47,-0.050000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,48,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,49,-0.100000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,50,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,51,0.000000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,52,2.450000,-0.100000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,53,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,54,0.000000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,55,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,56,-0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,57,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,58,0.300000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,59,1.700000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,60,0.350000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,61,0.150000,-0.100000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,62,0.200000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,63,0.150000,-0.150000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,64,0.450000,-0.100000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,65,0.250000,-0.150000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,66,0.200000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,67,0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,68,0.150000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,69,0.250000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,70,0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,71,0.000000,-0.100000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,72,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,73,0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,74,0.000000,-0.150000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,75,0.100000,-0.100000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,76,0.000000,-0.100000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,77,0.000000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,78,0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,79,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,80,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,81,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,82,0.250000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,83,0.150000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,84,0.150000,-0.150000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,85,0.000000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,86,0.000000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,87,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,88,0.000000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,89,0.000000,-0.050000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,FALSE,0.000000,NXJ40,FALSE,TRUE,90,-0.100000,0.000000,101.347000,21.566631,21.216025,22.623401,47.382659,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,1,3775.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,2,3775.000000,-335.400000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,3,3774.000000,-335.400000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,4,3773.000000,-335.400000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,5,3774.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,6,3774.000000,-335.800000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,7,3775.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,8,3776.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,9,3776.000000,-336.100000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,10,3776.000000,-336.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,11,3776.000000,-336.000000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,12,3776.000000,-336.400000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,13,3775.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,14,3776.000000,-335.600000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,15,3776.000000,-335.500000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,16,3777.000000,-335.800000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,17,3777.000000,-335.500000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,18,3775.000000,-335.300000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,19,3776.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,20,3775.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,21,3776.000000,-335.500000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,22,3777.000000,-335.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,23,3777.000000,-336.300000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,24,3779.000000,-336.300000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,25,3778.000000,-335.800000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,26,3779.000000,-335.600000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,27,3779.000000,-335.800000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,28,3779.000000,-336.100000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,29,3779.000000,-336.200000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
40.000000,20.000000,NXB,TRUE,0.000000,NXJ40,FALSE,TRUE,30,3777.000000,-336.000000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,1,5468.000000,-472.200000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,2,5467.000000,-472.100000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,3,5467.000000,-472.500000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,4,5468.000000,-472.900000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,5,5467.000000,-473.000000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,6,5468.000000,-473.000000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,7,5467.000000,-472.500000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,8,5467.000000,-472.400000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,9,5466.000000,-472.700000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,10,5468.000000,-472.300000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,11,5467.000000,-472.400000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,12,5468.000000,-472.200000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,13,5467.000000,-471.900000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,14,5468.000000,-472.400000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,15,5465.000000,-472.200000,101.345000,21.565993,21.215296,22.618132,47.377598,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,16,5467.000000,-472.800000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,17,5469.000000,-472.500000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,18,5468.000000,-472.500000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,19,5467.000000,-472.600000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,20,5466.000000,-472.300000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,21,5467.000000,-472.400000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,22,5466.000000,-472.200000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,23,5467.000000,-472.300000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,24,5468.000000,-472.500000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,25,5467.000000,-472.400000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,26,5469.000000,-472.700000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,27,5468.000000,-472.500000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,28,5468.000000,-473.000000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,29,5467.000000,-473.300000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
50.000000,20.000000,NXB,TRUE,0.000000,NXJ50,FALSE,TRUE,30,5468.000000,-473.700000,101.344000,21.562556,21.212237,22.613688,47.379148,MEFAC measurement set 2
