40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,12,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,13,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,14,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,15,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,16,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,17,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,18,0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,19,0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,20,0.4,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,21,0.25,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,22,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,23,0.25,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,24,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,25,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,26,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,27,0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,28,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,29,0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,30,0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,31,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,32,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,33,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,34,0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,35,-0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,36,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,37,0.05,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,38,-0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,39,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,40,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,41,0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,42,0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,43,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,44,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,45,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,46,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,47,-0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,48,0.05,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,49,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,50,-0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,51,-0.15,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,52,-0.25,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,53,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,54,-0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,55,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,56,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,57,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,58,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,59,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,60,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,61,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,62,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,63,0,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,64,0,-0.05,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,65,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,66,0.2,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,67,0.05,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,68,-0.05,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,69,-0.1,0,101.359,22.742752,22.593775,23.672026,46.338746,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,70,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,71,0.2,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,72,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,73,0.05,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,74,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,75,0.05,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,76,0.15,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,77,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,78,0.05,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,79,0.2,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,80,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,81,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,82,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,83,0.15,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,84,0.35,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,85,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,86,0.05,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,87,0.2,-0.05,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,88,0.2,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,89,0,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,90,0.05,0,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,1,3750,-333.4,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,2,3756,-334.1,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,3,3754,-333.6,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,4,3752,-333.3,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,5,3755,-333.3,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,6,3752,-333.6,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,7,3756,-333.7,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,8,3750,-333.3,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,9,3753,-333.9,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,10,3751,-333.6,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,11,3750,-333.6,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,12,3757,-333.9,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,13,3750,-333.6,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,14,3756,-334.1,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,15,3754,-333.4,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,16,3753,-333.5,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,17,3755,-333.7,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,18,3751,-333.5,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,19,3754,-334.2,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,20,3751,-333.3,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,21,3754,-334,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,22,3751,-333.5,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,23,3752,-333.9,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,24,3758,-334.1,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,25,3752,-333.3,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,26,3758,-334.7,101.363,22.737142,22.580203,23.670427,46.37281,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,27,3756,-333.5,101.362,22.732594,22.561202,23.668832,46.389031,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,28,3755,-333.6,101.362,22.732594,22.561202,23.668832,46.389031,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,29,3758,-333.7,101.362,22.732594,22.561202,23.668832,46.389031,
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,30,3755,-333.6,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,1,5436,-470.4,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,2,5439,-469.5,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,3,5435,-469.7,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,4,5439,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,5,5434,-470,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,6,5436,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,7,5435,-469.6,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,8,5436,-470.2,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,9,5437,-469.8,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,10,5434,-470.2,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,11,5437,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,12,5434,-470.2,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,13,5438,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,14,5441,-470.1,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,15,5435,-470,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,16,5441,-470.2,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,17,5435,-470.1,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,18,5437,-470,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,19,5436,-469.9,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,20,5437,-469.6,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,21,5441,-469.8,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,22,5435,-469.9,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,23,5440,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,24,5435,-469.4,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,25,5438,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,26,5440,-470.1,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,27,5437,-470.5,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,28,5442,-470.1,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,29,5437,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,30,5442,-470.3,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,1,7076,-598,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,2,7075,-598,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,3,7081,-599.1,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,4,7076,-598.3,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,5,7081,-599,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,6,7079,-598.1,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,7,7079,-598.5,101.362,22.732594,22.561202,23.668832,46.389031,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,8,7082,-598.6,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,9,7079,-598.4,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,10,7083,-598.7,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,11,7077,-598.2,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,12,7079,-598.2,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,13,7078,-598.1,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,14,7077,-598.2,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,15,7083,-598.8,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,16,7077,-598.7,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,17,7082,-598.6,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,18,7081,-598.7,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,19,7079,-598.9,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,20,7082,-597.9,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,21,7077,-598.2,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,22,7078,-598.5,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,23,7079,-598.5,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,24,7079,-598.7,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,25,7083,-598.6,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,26,7078,-598.5,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,27,7085,-599,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,28,7077,-598.4,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,29,7079,-599.8,101.364,22.725761,22.545194,23.666596,46.388733,
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,30,7083,-598.6,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,1,8632,-718.1,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,2,8634,-718.4,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,3,8631,-718.7,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,4,8634,-718.4,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,5,8632,-717.8,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,6,8632,-718.7,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,7,8631,-718.4,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,8,8632,-718.7,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,9,8636,-718.7,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,10,8631,-718.5,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,11,8637,-719.6,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,12,8629,-719.1,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,13,8632,-718.7,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,14,8634,-718.3,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,15,8632,-718.3,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,16,8635,-718.5,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,17,8631,-718.2,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,18,8634,-718.7,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,19,8632,-717.8,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,20,8632,-718.5,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,21,8634,-718.8,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,22,8632,-719.1,101.364,22.725761,22.545194,23.666596,46.388733,
70,20,NXB,TRUE,0,NXJ70,FALSE,TRUE,23,8637,-718.5,101.364,22.725761,22.545194,23.666596,46.388733,
