[COMET X-RAY MEASUREMENT]
Filename,,C:\CRData\29Oct2020-12-32.csv
Date,,29/10/2020
Chamber,,MEFAC 
Description,,Standard ratio measurement
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi
Backgrounds,,90
Measurements,,30
Trolley (mm),,1090
SCD (mm),,1000
Aperture wheel,,2 CM
Comment,,MEFAC measurement set 1
Monitor electrometer range,,Medium
Monitor HV,,300
MEFAC-IC electrometer range,,Medium
IC HV,,0
[DATA]
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,6,4910.000000,-318.100000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,7,4910.000000,-317.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,8,4910.000000,-317.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,9,4910.000000,-318.100000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,10,4910.000000,-317.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,11,4911.000000,-318.500000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,12,4910.000000,-317.600000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,13,4911.000000,-317.200000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,14,4909.000000,-317.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,15,4910.000000,-318.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,16,4909.000000,-318.100000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,17,4910.000000,-318.100000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,18,4911.000000,-317.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,19,4910.000000,-318.400000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,20,4911.000000,-317.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,21,4910.000000,-317.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,22,4910.000000,-317.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,23,4909.000000,-317.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,24,4910.000000,-318.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,25,4910.000000,-317.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,26,4910.000000,-318.200000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,27,4909.000000,-317.500000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,28,4911.000000,-318.600000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,29,4910.000000,-317.500000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
120.000000,19.900000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,30,4910.000000,-317.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,1,6590.000000,-437.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,2,6591.000000,-437.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,3,6591.000000,-436.800000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,4,6591.000000,-436.200000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,5,6593.000000,-436.500000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,6,6592.000000,-436.200000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,7,6591.000000,-436.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,8,6590.000000,-436.500000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,9,6591.000000,-436.600000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,10,6592.000000,-436.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,11,6591.000000,-436.600000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,12,6591.000000,-436.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,13,6592.000000,-436.900000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,14,6591.000000,-436.700000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,15,6591.000000,-436.400000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,16,6592.000000,-437.100000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,17,6592.000000,-436.600000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,18,6592.000000,-436.600000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,19,6593.000000,-437.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,20,6591.000000,-437.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,21,6592.000000,-437.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,22,6592.000000,-437.000000,100.541000,21.681553,21.351487,22.701429,49.775302,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,23,6591.000000,-436.500000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,24,6591.000000,-436.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,25,6591.000000,-436.900000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,26,6592.000000,-436.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,27,6593.000000,-436.900000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,28,6592.000000,-436.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,29,6593.000000,-436.500000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
140.000000,19.900000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,30,6592.000000,-436.300000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,1,7491.000000,-501.000000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,2,7492.000000,-501.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,3,7491.000000,-501.600000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,4,7494.000000,-501.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,5,7492.000000,-501.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,6,7491.000000,-501.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,7,7492.000000,-502.500000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,8,7492.000000,-502.800000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,9,7491.000000,-503.300000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,10,7491.000000,-503.000000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,11,7491.000000,-502.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,12,7492.000000,-502.000000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,13,7494.000000,-501.600000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,14,7492.000000,-501.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,15,7493.000000,-501.500000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,16,7492.000000,-501.600000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,17,7493.000000,-501.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,18,7491.000000,-501.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,19,7491.000000,-501.600000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,20,7492.000000,-501.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,21,7493.000000,-501.200000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,22,7491.000000,-502.000000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,23,7492.000000,-501.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,24,7493.000000,-501.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,25,7491.000000,-501.300000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,26,7493.000000,-501.400000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,27,7491.000000,-501.200000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,28,7491.000000,-501.300000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,29,7493.000000,-501.200000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,30,7492.000000,-501.700000,100.540000,21.679645,21.350690,22.697416,49.663821,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,1,2371.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,2,2369.000000,-141.600000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,3,2370.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,4,2370.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,5,2370.000000,-141.700000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,6,2370.000000,-141.700000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,7,2369.000000,-141.700000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,8,2369.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,9,2370.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,10,2370.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,11,2370.000000,-142.100000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,12,2369.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,13,2370.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,14,2369.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,15,2370.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,16,2369.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,17,2370.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,18,2370.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,19,2369.000000,-141.700000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,20,2370.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,21,2369.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,22,2370.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,23,2369.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,24,2369.000000,-141.700000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,25,2369.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,26,2370.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,27,2369.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,28,2370.000000,-141.700000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,29,2369.000000,-141.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
100.000000,20.000000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,30,2370.000000,-141.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,1,3584.000000,-221.500000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,2,3584.000000,-221.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,3,3585.000000,-221.600000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,4,3584.000000,-221.700000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,5,3584.000000,-221.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,6,3584.000000,-221.600000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,7,3583.000000,-222.000000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,8,3584.000000,-222.000000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,9,3583.000000,-221.800000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,10,3584.000000,-221.600000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,11,3584.000000,-221.600000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,12,3585.000000,-222.300000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,13,3584.000000,-222.000000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,14,3584.000000,-221.900000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,15,3584.000000,-221.600000,100.538000,21.680494,21.353904,22.690748,49.651992,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,16,3584.000000,-222.000000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,17,3585.000000,-221.700000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,18,3584.000000,-222.000000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,19,3584.000000,-221.800000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,20,3585.000000,-221.400000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,21,3584.000000,-221.900000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,22,3584.000000,-221.800000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,23,3584.000000,-221.600000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,24,3584.000000,-221.700000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,25,3585.000000,-221.900000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,26,3585.000000,-221.700000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,27,3584.000000,-221.700000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,28,3585.000000,-221.700000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,29,3584.000000,-221.600000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
120.000000,19.900000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,30,3585.000000,-221.400000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
140.000000,19.900000,NXD,TRUE,0.000000,NXD140,TRUE,TRUE,1,4951.000000,-315.800000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
140.000000,19.900000,NXD,TRUE,0.000000,NXD140,TRUE,TRUE,2,4952.000000,-315.200000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
140.000000,19.900000,NXD,TRUE,0.000000,NXD140,TRUE,TRUE,3,4951.000000,-315.200000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
140.000000,19.900000,NXD,TRUE,0.000000,NXD140,TRUE,TRUE,4,4951.000000,-315.600000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
140.000000,19.900000,NXD,TRUE,0.000000,NXD140,TRUE,TRUE,5,4951.000000,-315.000000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
140.000000,19.900000,NXD,TRUE,0.000000,NXD140,TRUE,TRUE,6,4952.000000,-315.000000,100.536000,21.681954,21.358191,22.686626,49.598700,MEFAC measurement set 1
