[COMET X-RAY MEASUREMENT],,,,,,,,,,,,,,,,
Filename,,C:\CRData\12Feb2021-3-24P.csv,,,,,,,,,,,,,,
Date,,12/02/2021,,,,,,,,,,,,,,
Chamber,,MEFAC ,,,,,,,,,,,,,,
Description,,Standard ratio measurement,,,,,,,,,,,,,,
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi,,,,,,,,,,,,,,
Backgrounds,,90,,,,,,,,,,,,,,
Measurements,,30,,,,,,,,,,,,,,
Trolley (mm),,1090,,,,,,,,,,,,,,
SCD (mm),,1000,,,,,,,,,,,,,,
Aperture wheel,,2 CM,,,,,,,,,,,,,,
Comment,,MEFAC run,,,,,,,,,,,,,,
Monitor electrometer range,,Medium,,,,,,,,,,,,,,
Monitor HV,,300,,,,,,,,,,,,,,
MEFAC-IC electrometer range,,Medium,,,,,,,,,,,,,,
IC HV,,0,,,,,,,,,,,,,,
Client name,,ClientA_Name,,,,,,,Client identifier string,,,*this line may not be present in all files,,,,
Address 1,,200 Street Name,,,,,,,Address line 1,,,*this line may not be present in all files,,,,
Address 2,,Suburb NSW 2020,,,,,,,Address line 2,,,*this line may not be present in all files,,,,
Operator,,Duncan Butler,,,,,,,Who did the measurements,,,*this line may not be present in all files,,,,
CAL Number,,CAL00001,,,,,,,ARPANSA Job ID,,,*this line may not be present in all files,,,,
[DATA],,,,,,,,,,,,,,,,
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,28,0.05,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,29,0.3,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,30,0.15,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,31,0.35,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,32,0.15,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,33,0.3,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,34,0.2,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,35,0.2,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,36,0.15,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,37,0.2,-0.1,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,38,0.15,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,39,0.25,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,40,0.15,-0.15,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,41,0.4,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,42,0.3,-0.05,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,43,0,-0.15,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,44,0.25,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,45,0.2,0,100.06,22.486987,22.501162,22.964226,59.177399,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,46,0.2,-0.05,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,47,0.2,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,48,0.3,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,49,0.3,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,50,0.2,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,51,0.15,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,52,0.25,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,53,0.1,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,54,0.2,0,100.06,22.48655,22.501373,22.969547,59.431607,MEFAC run
