[COMET X-RAY MEASUREMENT]
Filename,,C:\CRData\9Dec2020-1-52P.csv
Date,,9/12/2020
Chamber,,PTW 30013 6533
Description,,Standard ratio measurement
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi
Backgrounds,,90
Measurements,,30
Trolley (mm),,1090
SCD (mm),,1000
Aperture wheel,,2 CM
Comment,,client chamber measurement set 2
Monitor electrometer range,,Medium
Monitor HV,,300
MEFAC-IC electrometer range,,Low
IC HV,,-360
[DATA]
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,20,1085.000000,-9.174000,101.240000,22.017917,21.843635,22.518885,47.128198,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,21,1085.000000,-9.177000,101.240000,22.017917,21.843635,22.518885,47.128198,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,22,1084.000000,-9.175000,101.240000,22.017917,21.843635,22.518885,47.128198,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,23,1085.000000,-9.172000,101.240000,22.017917,21.843635,22.518885,47.128198,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,24,1085.000000,-9.174000,101.240000,22.017917,21.843635,22.518885,47.128198,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,25,1085.000000,-9.174000,101.240000,22.017917,21.843635,22.518885,47.128198,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,26,1085.000000,-9.174000,101.240000,22.017917,21.843635,22.518885,47.128198,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,27,1085.000000,-9.173000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,28,1085.000000,-9.173000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,29,1085.000000,-9.173000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
150.000000,15.100000,NXG,TRUE,0.000000,NXG150,TRUE,TRUE,30,1085.000000,-9.173000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,1,2633.000000,-23.900000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,2,2633.000000,-23.900000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,3,2633.000000,-23.900000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,4,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,5,2632.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,6,2633.000000,-23.900000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,7,2633.000000,-23.900000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,8,2633.000000,-23.900000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,9,2633.000000,-23.900000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,10,2634.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,11,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,12,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,13,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,14,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,15,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,16,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,17,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,18,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,19,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,20,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,21,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,22,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,23,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,24,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,25,2632.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,26,2632.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,27,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,28,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,29,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
200.000000,15.000000,NXG,TRUE,0.000000,NXG200,TRUE,TRUE,30,2633.000000,-23.890000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,1,3857.000000,-36.360000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,2,3856.000000,-36.360000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,3,3857.000000,-36.360000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,4,3856.000000,-36.360000,101.236000,22.028543,21.854097,22.520974,47.144005,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,5,3856.000000,-36.360000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,6,3856.000000,-36.360000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,7,3857.000000,-36.360000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,8,3858.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,9,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,10,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,11,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,12,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,13,3858.000000,-36.360000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,14,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,15,3856.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,16,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,17,3856.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,18,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,19,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,20,3856.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,21,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,22,3856.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,23,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,24,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,25,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,26,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,27,3858.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,28,3856.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,29,3858.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
250.000000,12.000000,NXG,TRUE,0.000000,NXG250,TRUE,TRUE,30,3857.000000,-36.370000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,1,4310.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,2,4310.000000,-41.290000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,3,4311.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,4,4310.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,5,4309.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,6,4311.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,7,4309.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,8,4311.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,9,4311.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,10,4311.000000,-41.290000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,11,4311.000000,-41.290000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,12,4310.000000,-41.290000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,13,4311.000000,-41.290000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,14,4311.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,15,4310.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,16,4311.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,17,4311.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,18,4309.000000,-41.280000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,19,4310.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,20,4310.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,21,4310.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,22,4311.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,23,4311.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,24,4311.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,25,4310.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,26,4310.000000,-41.270000,101.235000,22.035201,21.860530,22.522766,47.157019,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,27,4310.000000,-41.270000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,28,4310.000000,-41.270000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,29,4311.000000,-41.270000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
280.000000,10.000000,NXG,TRUE,0.000000,NXG280,TRUE,TRUE,30,4312.000000,-41.270000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,1,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,2,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,3,5127.000000,-49.480000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,4,5127.000000,-49.470000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,5,5127.000000,-49.470000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,6,5127.000000,-49.470000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,7,5126.000000,-49.480000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,8,5127.000000,-49.480000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,9,5126.000000,-49.480000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,10,5126.000000,-49.480000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,11,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,12,5128.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,13,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,14,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,15,5126.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,16,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,17,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,18,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,19,5127.000000,-49.500000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,20,5126.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,21,5126.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,22,5126.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,23,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,24,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,25,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,26,5128.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,27,5128.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,28,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,29,5126.000000,-49.500000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
300.000000,10.000000,NXG,TRUE,0.000000,NXG300,TRUE,TRUE,30,5127.000000,-49.490000,101.235000,22.042181,21.867808,22.525113,47.170848,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,1,1464.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,2,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,3,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,4,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,5,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,6,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,7,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,8,1464.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,9,1464.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,10,1464.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,11,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,12,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,13,1463.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,14,1464.000000,-13.290000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,15,1463.000000,-13.300000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,16,1463.000000,-13.300000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,17,1464.000000,-13.300000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,18,1463.000000,-13.300000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,19,1464.000000,-13.300000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,20,1464.000000,-13.300000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
200.000000,14.000000,NXH,TRUE,0.000000,NXH200,TRUE,TRUE,21,1464.000000,-13.300000,101.237000,22.046980,21.872825,22.526343,47.175139,client chamber measurement set 2
