40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,55,-0.55,-0.05,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,56,0.1,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,57,0.35,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,58,-0.25,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,59,0.2,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,60,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,61,0.15,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,62,-0.2,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,63,-0.35,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,64,-0.25,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,65,-0.5,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,66,-0.3,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,67,-0.3,-0.1,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,68,-0.2,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,69,-0.25,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,70,-0.2,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,71,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,72,-0.35,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,73,0,-0.15,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,74,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,75,0.35,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,76,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,77,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,78,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,79,-0.25,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,80,-0.25,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,81,-0.4,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,82,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,83,-0.2,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,84,-0.2,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,85,-0.05,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,86,-0.05,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,87,0,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,88,-0.15,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,89,-0.15,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,90,-0.2,0,100.808,21.701774,21.470678,22.690887,57.883787,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,1,3745,-333.4,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,2,3745,-333.4,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,3,3747,-333.7,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,4,3746,-333.6,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,5,3750,-333.6,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,6,3744,-333.5,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,7,3748,-333.7,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,8,3745,-333.7,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,9,3748,-334,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,10,3752,-333.5,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,11,3746,-333.5,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,12,3752,-334.4,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,13,3745,-333.7,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,14,3750,-334.4,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,15,3745,-334,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,16,3749,-334.5,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,17,3750,-333.7,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,18,3747,-334.3,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,19,3751,-334.2,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,20,3748,-334.2,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,21,3752,-333.9,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,22,3747,-333.7,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,23,3749,-333.9,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,24,3748,-333.9,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,25,3749,-334,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,26,3750,-333.5,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,27,3748,-334,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,28,3749,-333.7,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,29,3746,-334,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,30,3748,-334.1,100.803,21.700743,21.460234,22.681673,57.831657,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,1,5425,-469.9,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,2,5426,-470.1,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,3,5432,-469.8,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,4,5425,-470.3,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,5,5431,-470.4,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,6,5424,-469.7,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,7,5429,-470,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,8,5424,-469.6,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,9,5429,-469.9,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,10,5429,-469.4,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,11,5427,-469.6,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,12,5431,-469.8,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,13,5427,-469.8,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,14,5432,-470.1,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,15,5427,-470.1,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,16,5427,-471.3,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,17,5427,-470.8,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,18,5427,-470.4,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,19,5429,-470.3,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,20,5428,-470,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,21,5431,-470.6,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,22,5427,-469.4,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,23,5430,-469.8,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,24,5426,-470,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,25,5429,-470.4,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,26,5428,-470,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,27,5428,-470.3,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,28,5433,-470,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,29,5427,-469.9,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,30,5432,-470.6,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,1,7061,-598.6,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,2,7065,-598.7,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,3,7061,-598.5,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,4,7064,-598.9,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,5,7068,-599,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,6,7063,-599.3,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,7,7069,-598.9,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,8,7062,-598.9,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,9,7068,-599.4,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,10,7062,-598.2,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,11,7064,-599.6,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,12,7067,-599.1,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,13,7064,-599,100.804,21.693599,21.46184,22.67717,57.831156,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,14,7069,-598.7,100.803,21.69243,21.461515,22.674011,57.811678,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,15,7064,-598.4,100.803,21.69243,21.461515,22.674011,57.811678,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,16,7069,-598.8,100.803,21.69243,21.461515,22.674011,57.811678,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,17,7065,-598.8,100.803,21.69243,21.461515,22.674011,57.811678,Air kerma measurement MEFAC
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,18,7066,-598.8,100.803,21.69243,21.461515,22.674011,57.811678,Air kerma measurement MEFAC
