40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,27,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,28,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,29,0.05,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,30,0.2,0.001,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,31,0.35,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,32,0.2,0.001,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,33,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,34,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,35,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,36,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,37,0,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,38,0,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,39,0,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,40,0.1,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,41,0.05,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,42,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,43,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,44,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,45,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,46,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,47,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,48,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,49,0.4,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,50,0.3,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,51,0.3,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,52,0.15,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,53,0.3,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,54,0.35,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,55,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,56,0.35,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,57,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,58,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,59,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,60,0.3,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,61,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,62,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,63,0.05,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,64,0,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,65,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,66,0.15,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,67,0.15,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,68,0,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,69,0.15,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,70,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,71,0,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,72,0,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,73,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,74,0.25,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,75,0.15,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,76,0.05,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,77,0.15,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,78,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,79,0.2,0,101.565,22.359626,22.053628,22.844973,59.408838,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,80,0.3,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,81,0.05,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,82,0.05,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,83,0.25,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,84,0.25,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,85,0.35,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,86,0.2,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,87,0.2,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,88,0.1,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,89,0.35,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,90,0.25,0,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,1,3767,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,2,3771,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,3,3767,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,4,3769,-41.88,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,5,3774,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,6,3769,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,7,3773,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,8,3767,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,9,3769,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,10,3769,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,11,3771,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,12,3773,-41.87,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,13,3771,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,14,3776,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,15,3770,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,16,3774,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,17,3772,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,18,3773,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,19,3771,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,20,3771,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,21,3778,-41.86,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,22,3772,-41.84,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,23,3776,-41.85,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,24,3771,-41.85,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,25,3773,-41.84,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,26,3777,-41.84,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,27,3773,-41.84,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,28,3778,-41.85,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,29,3772,-41.84,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
40,20,NXB,TRUE,0,NXJ40,FALSE,TRUE,30,3773,-41.84,101.562,22.36114,22.056398,22.845438,59.408009,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,1,5458,-59.14,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,2,5458,-59.14,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,3,5460,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,4,5456,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,5,5460,-59.41,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,6,5457,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,7,5459,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,8,5458,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,9,5457,-59.14,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,10,5462,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,11,5456,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,12,5461,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,13,5456,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,14,5459,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,15,5463,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,16,5459,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,17,5464,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,18,5458,-59.17,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,19,5466,-59.17,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,20,5460,-59.17,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,21,5461,-59.17,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,22,5460,-59.17,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,23,5460,-59.17,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,24,5462,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,25,5458,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,26,5461,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,27,5457,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,28,5461,-59.16,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,29,5457,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
50,20,NXB,TRUE,0,NXJ50,FALSE,TRUE,30,5461,-59.15,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,1,7108,-75.61,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,2,7104,-75.6,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,3,7104,-75.62,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,4,7104,-75.62,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,5,7105,-75.61,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,6,7103,-75.61,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,7,7106,-75.6,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,8,7106,-75.37,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,9,7102,-75.6,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,10,7107,-75.6,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,11,7103,-75.6,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,12,7105,-75.61,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,13,7102,-75.6,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,14,7104,-75.38,101.563,22.364982,22.063202,22.847123,59.452772,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,15,7109,-75.32,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,16,7103,-75.59,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,17,7108,-75.59,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,18,7102,-75.59,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,19,7108,-75.58,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,20,7107,-75.59,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,21,7105,-75.58,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
60,20,NXB,TRUE,0,NXJ60,FALSE,TRUE,22,7108,-75.59,101.564,22.366247,22.067575,22.847965,59.47544,Client chamber measurement set 2
