[COMET X-RAY MEASUREMENT]
Filename,,C:\CRData\29Oct2020-1-56P.csv
Date,,29/10/2020
Chamber,,PTW 30013 6533
Description,,Standard ratio measurement
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi
Backgrounds,,90
Measurements,,30
Trolley (mm),,1090
SCD (mm),,1000
Aperture wheel,,2 CM
Comment,,Client chamber measurement set 1
Monitor electrometer range,,Medium
Monitor HV,,300
MEFAC-IC electrometer range,,Low
IC HV,,-360
[DATA]
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,17,3373.000000,-24.390000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,18,3374.000000,-24.390000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,19,3373.000000,-24.390000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,20,3373.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,21,3372.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,22,3373.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,23,3373.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,24,3374.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,25,3374.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,26,3374.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,27,3374.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,28,3373.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,29,3373.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
100.000000,20.000000,NXC,TRUE,0.000000,NXC100,TRUE,TRUE,30,3373.000000,-24.400000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,1,4898.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,2,4900.000000,-36.230000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,3,4899.000000,-36.230000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,4,4899.000000,-36.230000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,5,4899.000000,-36.230000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,6,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,7,4900.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,8,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,9,4900.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,10,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,11,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,12,4899.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,13,4899.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,14,4898.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,15,4899.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,16,4898.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,17,4899.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,18,4901.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,19,4899.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,20,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,21,4898.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,22,4900.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,23,4899.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,24,4900.000000,-36.250000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,25,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,26,4900.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,27,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,28,4899.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,29,4900.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
120.000000,20.000000,NXC,TRUE,0.000000,NXC120,TRUE,TRUE,30,4898.000000,-36.240000,100.482000,22.067447,21.887646,22.618149,47.852805,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,1,6575.000000,-49.750000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,2,6575.000000,-49.750000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,3,6575.000000,-49.740000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,4,6574.000000,-49.740000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,5,6575.000000,-49.740000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,6,6574.000000,-49.750000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,7,6575.000000,-49.750000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,8,6574.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,9,6575.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,10,6576.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,11,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,12,6575.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,13,6573.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,14,6577.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,15,6574.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,16,6574.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,17,6575.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,18,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,19,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,20,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,21,6575.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,22,6574.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,23,6576.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,24,6575.000000,-49.760000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,25,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,26,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,27,6573.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,28,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,29,6576.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
140.000000,20.000000,NXC,TRUE,0.000000,NXC140,TRUE,TRUE,30,6575.000000,-49.770000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,1,7471.000000,-56.930000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,2,7472.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,3,7471.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,4,7472.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,5,7472.000000,-57.160000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,6,7471.000000,-57.160000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,7,7471.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,8,7471.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,9,7473.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,10,7473.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,11,7472.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,12,7473.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,13,7472.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,14,7474.000000,-57.170000,100.480000,22.074390,21.891846,22.619681,47.836620,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,15,7471.000000,-57.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,16,7472.000000,-57.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,17,7472.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,18,7472.000000,-57.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,19,7471.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,20,7471.000000,-57.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,21,7473.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,22,7473.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,23,7471.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,24,7472.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,25,7472.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,26,7471.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,27,7471.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,28,7472.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,29,7471.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
150.000000,19.900000,NXC,TRUE,0.000000,NXC150,TRUE,TRUE,30,7473.000000,-57.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,1,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,2,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,3,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,4,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,5,2365.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,6,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,7,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,8,2363.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,9,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,10,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,11,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,12,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,13,2365.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,14,2364.000000,-16.180000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,15,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,16,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,17,2363.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,18,2363.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,19,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,20,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,21,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,22,2365.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,23,2365.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,24,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,25,2365.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,26,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,27,2364.000000,-16.170000,100.479000,22.083650,21.899701,22.621599,47.799861,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,28,2365.000000,-16.170000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,29,2365.000000,-16.170000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
100.000000,19.900000,NXD,TRUE,0.000000,NXD100,TRUE,TRUE,30,2364.000000,-16.170000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,1,3575.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,2,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,3,3575.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,4,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,5,3575.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,6,3575.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,7,3575.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,8,3574.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,9,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,10,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,11,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,12,3575.000000,-25.230000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,13,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,14,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,15,3575.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,16,3575.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
120.000000,20.000000,NXD,TRUE,0.000000,NXD120,TRUE,TRUE,17,3576.000000,-25.240000,100.479000,22.090070,21.905067,22.622916,47.782227,Client chamber measurement set 1
