[COMET X-RAY MEASUREMENT],,,,,,,,,,,,,,,,
Filename,,C:\CRData\15Feb2021-12-35.csv,,,,,,,,,,,,,,
Date,,15/02/2021,,,,,,,,,,,,,,
Chamber,,NE 2571 3661,,,,,,,,,,,,,,
Description,,Standard ratio measurement,,,,,,,,,,,,,,
Software,,S:\Medical_Rad\Radiotherapy\Ionizing Radiation\IRS Inhouse Software\Twin Weblines LEX and MEX\Twin Webline Comet v8_0-PRODUCTION.vi,,,,,,,,,,,,,,
Backgrounds,,90,,,,,,,,,,,,,,
Measurements,,30,,,,,,,,,,,,,,
Trolley (mm),,1090,,,,,,,,,,,,,,
SCD (mm),,1000,,,,,,,,,,,,,,
Aperture wheel,,2 CM,,,,,,,,,,,,,,
Comment,,First run,,,,,,,,,,,,,,
Monitor electrometer range,,Medium,,,,,,,,,,,,,,
Monitor HV,,300,,,,,,,,,,,,,,
MEFAC-IC electrometer range,,Low,,,,,,,,,,,,,,
IC HV,,-300,,,,,,,,,,,,,,
Client name,,ClientC_Name,,,,,,,Client identifier string,,,*this line may not be present in all files,,,,
Address 1,,555 Street Name,,,,,,,Address line 1,,,*this line may not be present in all files,,,,
Address 2,,Suburb ACT 1020,,,,,,,Address line 2,,,*this line may not be present in all files,,,,
Operator,,Chris Oliver,,,,,,,Who did the measurements,,,*this line may not be present in all files,,,,
CAL Number,,CAL00003,,,,,,,ARPANSA Job ID,,,*this line may not be present in all files,,,,
[DATA],,,,,,,,,,,,,,,,
kV,mA,BarCode,XraysOn,HVLFilter(mm),Filter,FilterReady,HVLReady,N,Current1(pA),Current2(pA),P(kPa),T(MC),T(Air),T(SC),H(%),Comment
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,29,0.35,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,30,0.8,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,31,0.2,-0.007,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,32,0.8,-0.007,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,33,0.85,-0.007,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,34,0.55,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,35,0.15,-0.007,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,36,0.85,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,37,0.1,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,38,0,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,39,0,-0.007,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,40,0,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,41,-0.3,-0.006,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,42,-0.2,-0.007,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,43,-0.25,-0.007,101.664,21.698853,21.351294,22.802897,57.590562,First run
40,20,NXB,FALSE,0,NXJ40,FALSE,TRUE,44,-0.35,-0.006,101.663,21.678516,21.34141,22.797596,57.697892,First run
